onset	duration	trial_type
2.6	3	search_four_mus
7.5	3	happy_sad_50_anim
12.0	3	angry_anim
18.8	3	peaceful_sad_25_anim
31.8	3	biggest_gap_anim
36.7	3	happy_sad_75_mus
44.9	3	catch_proto_mixed_3_mus
47.9	3	catch_proto_mixed_3_mus_response
52.0	3	catch_proto_mixed_1_anim
55.0	3	catch_proto_mixed_1_anim_response
61.0	3	angry_peaceful_50_anim
65.0	3	angry_sad_75_mus
69.3	3	angry_scared_75_anim
75.4	3	search_one_anim
83.3	3	angry_peaceful_25_mus
89.1	3	peaceful_scared_75_anim
95.9	3	angry_happy_75_anim
103.1	3	happy_peaceful_50_mus
110.6	3	peaceful_scared_50_mus
114.8	3	happy_peaceful_50_anim
127.4	3	angry_sad_25_mus
136.9	3	sad_mus
143.3	3	peaceful_scared_25_anim
148.3	3	peaceful_scared_50_anim
152.6	3	angry_happy_25_anim
164.8	3	happy_anim
168.6	3	scared_mus
174.8	3	happy_mus
178.6	3	angry_scared_50_anim
183.4	3	angry_happy_50_mus
187.3	3	angry_scared_25_mus
191.5	3	peaceful_sad_50_anim
197.5	3	angry_mus
201.4	3	happy_scared_50_mus
206.8	3	catch_proto_mixed_2_anim
209.8	3	catch_proto_mixed_2_anim_response
215.0	3	catch_proto_mixed_1_mus
218.0	3	catch_proto_mixed_1_mus_response
231.3	3	angry_sad_50_anim
235.4	3	peaceful_mus
244.1	3	catch_hybrid_mixed_5_anim
247.1	3	catch_hybrid_mixed_5_anim_response
251.7	3	peaceful_sad_75_mus
256.0	3	peaceful_sad_25_mus
259.7	3	angry_sad_50_mus
267.2	3	happy_peaceful_25_anim
270.9	3	angry_happy_75_mus
276.2	3	angry_happy_50_anim
285.0	3	angry_peaceful_25_anim
291.6	3	sad_scared_75_anim
296.2	3	angry_peaceful_75_anim
310.0	3	catch_hybrid_mixed_5_mus
313.0	3	catch_hybrid_mixed_5_mus_response
319.2	3	happy_peaceful_75_mus
326.7	3	catch_hybrid_mixed_4_mus
329.7	3	catch_hybrid_mixed_4_mus_response
334.5	3	sad_scared_25_anim
338.4	3	peaceful_scared_75_mus
350.7	3	happy_scared_50_anim
357.9	3	sad_anim
363.3	3	sad_scared_75_mus
368.9	3	happy_peaceful_25_mus
372.4	3	happy_sad_25_anim
383.9	3	angry_scared_25_anim
387.7	3	catch_proto_mixed_3_anim
390.7	3	catch_proto_mixed_3_anim_response
398.6	3	search_one_mus
402.3	3	sad_scared_50_anim
406.6	3	catch_hybrid_mixed_4_anim
409.6	3	catch_hybrid_mixed_4_anim_response
415.6	3	peaceful_sad_75_anim
423.0	3	angry_scared_50_mus
430.4	3	happy_peaceful_75_anim
434.1	3	angry_peaceful_50_mus
438.1	3	happy_sad_75_anim
449.8	3	biggest_gap_mus
457.1	3	happy_scared_75_anim
460.6	3	peaceful_scared_25_mus
467.2	3	angry_scared_75_mus
472.4	3	happy_scared_25_anim
476.6	3	angry_sad_25_anim
485.6	3	peaceful_sad_50_mus
489.5	3	happy_scared_25_mus
496.1	3	happy_sad_50_mus
503.7	3	happy_scared_75_mus
507.5	3	peaceful_anim
513.2	3	sad_scared_25_mus
517.4	3	angry_happy_25_mus
521.5	3	angry_sad_75_anim
525.0	3	scared_anim
529.8	3	sad_scared_50_mus
540.5	3	angry_peaceful_75_mus
545.2	3	catch_proto_mixed_2_mus
548.2	3	catch_proto_mixed_2_mus_response
555.6	3	search_four_anim
560.8	3	happy_sad_25_mus
